experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,18,3060,llm_agent,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,18,3060,llm_agent,DISRUPTED,154012.900000,26290.500000,1962.000000,0.000000,1206.400000,87621.000000,1923.000000,35010.000000,0.000000,0.755038,389,29207,536,0.257816,2.391791,26,0,0,33,0.000000,0.060606,0.060606,2473.281226,,True
extended_medium_comparison,hub_1_closure_extended,19,3061,heuristic,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.019459,,True
extended_medium_comparison,hub_1_closure_extended,19,3061,heuristic,DISRUPTED,141180.700000,26080.500000,94.000000,0.000000,1310.700000,80049.000000,1336.500000,32310.000000,0.000000,0.771628,359,26683,376,0.174235,2.369681,1,0,0,24,0.000000,0.000000,0.000000,0.007385,,True
extended_medium_comparison,hub_1_closure_extended,19,3061,llm_agent,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,2387.235708,,True
extended_medium_comparison,hub_1_closure_extended,19,3061,llm_agent,DISRUPTED,144641.700000,26806.500000,1818.000000,0.000000,1310.700000,80862.000000,1534.500000,32310.000000,0.000000,0.771628,359,26954,508,0.235403,2.013780,24,0,0,30,0.000000,0.100000,0.100000,2458.868886,,True
extended_medium_comparison,hub_1_closure_extended,20,3062,heuristic,UNDISRUPTED,140260.700000,26511.000000,0.000000,0.000000,1303.700000,80586.000000,0.000000,31860.000000,0.000000,0.778473,354,26862,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,20,3062,heuristic,DISRUPTED,149689.700000,26747.500000,86.000000,0.000000,1303.700000,87120.000000,2572.500000,31860.000000,0.000000,0.778473,354,29040,468,0.211957,3.664530,1,0,0,36,0.000000,0.000000,0.000000,0.007892,,True
extended_medium_comparison,hub_1_closure_extended,20,3062,llm_agent,UNDISRUPTED,140260.700000,26511.000000,0.000000,0.000000,1303.700000,80586.000000,0.000000,31860.000000,0.000000,0.778473,354,26862,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,20,3062,llm_agent,DISRUPTED,156457.200000,28265.500000,3336.000000,0.000000,1303.700000,88653.000000,3039.000000,31860.000000,0.000000,0.778473,354,29551,744,0.336957,2.723118,40,0,0,45,0.000000,0.044444,0.044444,2973.266926,,True
